"","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"KO:K02305",0.733709101099114,0.999953272735984,-0.0605545123335439,-0.343177818881419,0.545861243578087,0.298890404063751,0.107294144975072,0.61047139515702
"KO:K02313",0.000572157945364138,0.00362866127379056,-0.560073511385712,-3.82434826729529,0.0423889139776989,0.0501526613175965,-0.350079980183147,-2.11413423389291
"KO:K02314",0.00166569301606501,0.0091037523797629,-0.51887761603478,-3.433608321789,0.00621263428337482,0.0124503173401266,-0.459868376335259,-2.9295565226687
"KO:K02315",0.69551651467443,0.999953272735984,-0.0696444828785906,-0.394927622516605,0.742222293462334,0.361215928634492,-0.0585495057299926,-0.331775178546241
"KO:K02316",0.206991104622501,0.515813845924238,-0.222002292029853,-1.2879745406794,0.00780997691968999,0.0147213000567674,-0.448475240885511,-2.83841188156381
"KO:K02319",0.878229926222972,0.999953272735984,-0.0272918677092073,-0.154443646911625,0.676566235968638,0.340620588397181,-0.074218488350659,-0.421004299085168
"KO:K02322",0.336941887404425,0.71607249610137,0.16982917925636,0.974860205975982,0.0534119935011734,0.0599682615551275,0.334168540463338,2.00564030031529
"KO:K02334",2.15182077316634e-05,0.000191245538899531,0.660221830456802,4.97260626974312,0.0392254698712973,0.0471196531283198,0.355258678114851,2.1498879898492
"KO:K02335",0.697433544949696,0.999953272735984,0.0691842570025459,0.392305261392932,0.110579140425314,0.100374350886834,0.278613948725641,1.64105922713712
"KO:K02337",0.67816375870656,0.999953272735984,0.0738311241581236,0.418794900999718,0.958272044842136,0.414937144217181,0.00932165627706605,0.0527335420681068
"KO:K02338",0.914830547637954,0.999953272735984,-0.0190523661981372,-0.107796025049404,0.935129853826145,0.408779948074962,-0.0145003542087694,-0.0820350151307141
"KO:K02339",0.255932367380811,0.601009368947307,-0.200342705566683,-1.15676181291927,0.564077481963623,0.30403375538556,-0.102492198198529,-0.582852841736145
"KO:K02340",0.361799438701279,0.745608326323434,0.161405060730742,0.925175580041422,0.487396562963218,0.276339653324663,0.12325301077454,0.702581303842816
"KO:K02341",0.121920503504249,0.348236410396968,0.27041261497729,1.58887920180601,0.13921636135695,0.118921354270548,0.258934896585168,1.51647674848175
"KO:K02342",0.7638343862603,0.999953272735984,-0.0534905273736806,-0.303021936333659,0.210779171091948,0.158252649900269,-0.220208318011034,-1.27703387938151
"KO:K02343",0.733192157703726,0.999953272735984,0.0606764955076957,0.343871680525559,0.465536146447081,0.268759115086425,0.129467448292584,0.738594740169554
"KO:K02346",0.0353417987845999,0.126805065083634,0.362100087522591,2.19746940535725,0.0387505699468165,0.0470633450866779,0.356064983911188,2.1554749683465
"KO:K02347",5.41255928210305e-06,5.88824708633719e-05,0.69360927038213,5.44685051672172,0.00439225677609612,0.00965897240895072,0.476440209716709,3.06543648136528
"KO:K02351",0.237729057539958,0.568291238721368,0.20804217874344,1.20319025955216,0.122226360558179,0.108323572495149,0.27019947785416,1.58752818602159
"KO:K02355",0.00224849954302053,0.0117901701342416,0.506312416313475,3.32131400308052,8.16817682864901e-05,0.000549874416347598,0.623515230977085,4.51149174069917
"KO:K02356",0.974965913985416,0.999953272735984,0.00559083833853142,0.0316270519082747,0.866089331753363,0.390075628154167,0.0300364480038795,0.169988506646495
"KO:K02357",0.53648875113709,0.922780198376781,0.109794157619634,0.624867278138896,0.277662115420748,0.1911618451549,0.191611823473024,1.10438351332184
"KO:K02358",0.315657267664919,0.689888275353391,-0.177350029737781,-1.01940301109047,0.487396562963218,0.276339653324663,-0.12325301077454,-0.702581303842816
"KO:K02371",0.871107282562273,0.999953272735984,0.0289012697243548,0.163558593614629,0.800595940363863,0.375444271800821,-0.0449768385501566,-0.254685154027884
"KO:K02372",0.000811700065580734,0.00494440453695891,-0.547161144546175,-3.69786133350149,0.00298139011584686,0.00741875848063385,-0.494047782684501,-3.21445202378931
"KO:K02377",0.997538405473323,0.999953272735984,-0.000549660460101676,-0.00310934957921278,0.939754717283991,0.409932455922065,-0.0134646146224287,-0.0761742677968526
"KO:K02379",0.65884281628237,0.999104398313326,0.0785391270173347,0.445661027114836,0.56568071867404,0.304698739079885,0.10207303211335,0.580443977934284
"KO:K02380",0.671521247742891,0.999953272735984,-0.0754440060083621,-0.42799551615587,0.721676225115316,0.354670374383481,-0.0634010856670882,-0.359373715025846
"KO:K02381",0.31815016599497,0.692599734028752,-0.176453213787781,-1.01408204484126,0.0191489526943986,0.0280237066132093,-0.399792475504964,-2.46732898131023
"KO:K02386",0.757093297091064,0.999953272735984,-0.0550638889126647,-0.311961691919985,0.704256245729182,0.350178681437306,-0.0675498694635399,-0.382994564391533
"KO:K02387",0.808947837400644,0.999953272735984,0.0430568520967911,0.243792424062285,0.325114976251531,0.212277620317077,0.173970603658816,0.999365831881685
"KO:K02388",0.770727487854006,0.999953272735984,-0.0518857945306418,-0.293906261668074,0.75985601030848,0.365300075637982,-0.054418585790654,-0.308294836205767
"KO:K02389",0.0114883761465161,0.0487595373140744,-0.428360124735686,-2.68166120277258,0.160758518762672,0.130934301514176,-0.246017887973146,-1.43581674909622
"KO:K02390",1.45967864462193e-08,3.60271003051591e-07,-0.799122752515506,-7.51956491417921,0.000571334535849122,0.00227063248909013,-0.560125617965552,-3.82486671803292
"KO:K02391",0.666320976292532,0.999610446431886,-0.0767108337881952,-0.435224445973067,0.385801214808937,0.238496622415088,-0.15359301428572,-0.879286741171968
"KO:K02392",0.836219900952483,0.999953272735984,-0.0368192933792622,-0.20842269932488,0.928412865912566,0.406706053987712,-0.0160054664090159,-0.0905521900154618
"KO:K02393",0.0788575306323216,0.245440105381724,-0.305557829624391,-1.81531629490896,0.0898166724568383,0.0867308419219898,-0.29544039835666,-1.74935230781536
"KO:K02394",0.804635385945768,0.999953272735984,-0.0440476163062171,-0.24941301758881,0.49684930804173,0.280349858567786,-0.120610499703655,-0.68729332225926
"KO:K02395",0.996458649410887,0.999953272735984,0.000790765302140658,0.00447324545834776,0.629276023765554,0.326022920861138,0.085848239060396,0.487430459365955
"KO:K02396",0.485277148652623,0.875139470253826,-0.123849086957945,-0.706031927752307,0.21702607750343,0.161454701256245,-0.217297738055576,-1.25931243788029
"KO:K02397",0.76688832601226,0.999953272735984,-0.0527790579359244,-0.298980152459338,0.44124813318024,0.260099572400105,-0.136556184513729,-0.779783186097298
"KO:K02398",0.932884827280672,0.999953272735984,-0.0150032948582196,-0.0848810061214899,0.713321254148481,0.352735064442459,-0.0653866905518702,-0.370676225226512
"KO:K02399",0.928233261903422,0.999953272735984,-0.0160457257440032,-0.090780018966532,0.726319780343742,0.356103590030916,-0.0623007808950109,-0.353112386374409
"KO:K02400",0.981903765452746,0.999953272735984,-0.0040411130539761,-0.022860174212946,0.636127192706438,0.327921278794579,-0.0841426449068782,-0.47767665375895
"KO:K02401",0.789607550033111,0.999953272735984,-0.0475105698323352,-0.269064213581669,0.428854806870344,0.255533982724409,-0.140255065177151,-0.801323216321226
"KO:K02402",0.183673144883066,0.473227018897526,-0.233580426206793,-1.35892161635216,0.028500324064975,0.0379693900788548,-0.37580472672794,-2.29402734771516
"KO:K02403",3.80958420365118e-09,1.10165214844391e-07,-0.816873227692508,-8.01108645578546,2.37225399102314e-07,1.2747256989163e-05,-0.755752030253179,-6.52840728654983
"KO:K02404",0.819515722635832,0.999953272735984,-0.0406342309070195,-0.230051924293971,0.796393578639791,0.374550604648164,-0.0459447785027889,-0.26017766805651
"KO:K02405",4.81735040969156e-07,6.81285869983751e-06,-0.743085801703285,-6.28145881548967,1.64774230904108e-05,0.000170678427469717,-0.667016293603393,-5.06442353213027
"KO:K02406",0.0200179768549786,0.077803069521607,-0.397196004706425,-2.44829154037676,0.00203134300541974,0.00551949112468394,-0.510619616065952,-3.35947679230419
"KO:K02407",0.00105413642483221,0.00612410591637902,-0.53716072757008,-3.60250424558176,0.0026920087782174,0.00684126230510026,-0.498538451399326,-3.25327581898651
"KO:K02408",0.829692461667884,0.999953272735984,0.0383080367613704,0.216862162192156,0.906054534663755,0.400958489201825,0.0210238485721968,0.11895513925908
"KO:K02409",0.918109030989296,0.999953272735984,-0.0183164553172433,-0.103630903252493,0.298813748340072,0.200912748348994,-0.183529348156715,-1.05613809065796
"KO:K02410",0.886398237657548,0.999953272735984,-0.0254487923830946,-0.144006749229428,0.670819782726724,0.338462478898918,-0.0756146741392892,-0.428969281537881
"KO:K02411",0.801916946860072,0.999953272735984,0.0446728307775602,0.25296023021413,0.208162044275966,0.156984664297739,0.221445349913949,1.2845765287269
"KO:K02412",0.547467592863108,0.928841938710528,0.106867717327622,0.608017064048472,0.130195731750584,0.113316199391975,0.264780590334435,1.55326321509711
"KO:K02415",0.527999130455486,0.916986877687812,-0.112076788671718,-0.638021883961511,0.525587773340538,0.292167681899851,-0.112728370142383,-0.641778758669156
"KO:K02416",0.857750399567302,0.999953272735984,-0.031925506164026,-0.180690041760088,0.470932070504809,0.270916241177478,0.127919561513835,0.729616445452064
"KO:K02417",0.629565441315309,0.983014055194383,-0.0857760369246323,-0.487017469096367,0.640778656518304,0.329236118160041,-0.0829888759428821,-0.47108098181256
"KO:K02419",0.184475021056747,0.473868890253509,-0.233165657014418,-1.35636971615902,0.00634881697662459,0.0126311456860061,-0.458804827296288,-2.9209721409074
"KO:K02420",0.4852033351897,0.875139470253826,-0.123869870818029,-0.706152257368062,0.718188831347692,0.353615792018265,-0.0642289550811253,-0.364085605475275
"KO:K02421",0.664875957906827,0.999610446431886,-0.0770635097876684,-0.437237305267125,0.593069034786859,0.314717760372259,-0.0949932698795215,-0.539804122673166
"KO:K02422",0.786663702205979,0.999953272735984,-0.0481909098798677,-0.272926054347494,0.391444485385404,0.240811838051312,-0.151797879663084,-0.868766128397929
"KO:K02424",0.472984446898703,0.865705552516377,0.127333263778836,0.726217128937566,0.0445655223960064,0.0522407461887304,0.34669485275563,2.09088305499712
"KO:K02426",5.09077763841681e-05,0.00041183222022683,0.637079034189371,4.67549341728635,0.00780997691968999,0.0147213000567674,0.448475240885511,2.83841188156381
"KO:K02427",0.60045182920223,0.963857016635725,0.0931097058049544,0.529006113927192,0.0579868242033759,0.063674253023608,0.328329448869993,1.96631808054691
"KO:K02428",0.600987463445789,0.964156213087861,0.0929734406687818,0.528225163163903,0.80829517441966,0.376804972087477,0.0432067158839599,0.244642552869005
"KO:K02429",0.764793331877019,0.999953272735984,0.0532670367471239,0.30175225976891,0.175942799906431,0.139614327961505,0.23764611872348,1.38397793108092
"KO:K02433",0.770228655022315,0.999953272735984,0.0520017878665305,0.294565083673069,0.829629694045417,0.381786664076049,0.0383223646946049,0.216943392031255
"KO:K02434",0.427848458087111,0.818636107061476,0.140557989272711,0.803088764647482,0.348938366684957,0.222119035140628,0.165718333814508,0.950588123357439
"KO:K02435",0.892993897474436,0.999953272735984,0.0239624661004761,0.135591111971982,0.281397435050256,0.19297876430614,-0.190156359317764,-1.09567876348863
"KO:K02437",0.495990733057577,0.887333375160716,0.12084944953948,0.688675127531585,0.563901587322938,0.30403375538556,0.102538219047727,0.58311733345999
"KO:K02438",6.43816388463669e-05,0.000510181698424687,0.630422936736233,4.59414133372508,0.00459107676865722,0.00997647793286695,0.474368730544028,3.04822759448394
"KO:K02440",0.581874617803032,0.949396293573038,0.0978689651506792,0.556301100807145,0.771152516904954,0.367913198713841,-0.0517869793170336,-0.29334501782404
"KO:K02441",0.765439633336761,0.999953272735984,-0.0531164557254413,-0.300896816907174,0.674519308420395,0.340005199451534,-0.0747153150943703,-0.423838316236246
"KO:K02444",0.729624135979441,0.999953272735984,0.0615191870418274,0.348665481580308,0.177407240315428,0.140464786125616,0.236866335284002,1.37916630839623
"KO:K02446",9.65530572938356e-06,9.49601769070083e-05,0.680123004655986,5.2480795666281,0.0649463512885267,0.0692144976643904,0.320109328180318,1.91138787992531
"KO:K02448",0.0344877599200517,0.124432094683613,-0.363685848084434,-2.20855608897419,0.0271514352358553,0.036817681514933,-0.378819755478474,-2.31550136985632
"KO:K02450",0.902869972746992,0.999953272735984,-0.0217398374213899,-0.123008163227536,0.291099880936901,0.197497469901702,-0.186433125541321,-1.07344502891862
"KO:K02452",0.995831701761265,0.999953272735984,0.000930760596885856,0.00526517931840698,0.687684367454391,0.344535353849947,0.0715294299833816,0.405670689633214
"KO:K02453",5.10702591327572e-14,1.97897254139434e-11,-0.913193838663031,-12.6760282725943,2.32650238629617e-07,1.2747256989163e-05,-0.756089898028691,-6.53521919351468
"KO:K02454",7.55839835164807e-13,1.12649206202447e-10,-0.896472638794348,-11.4448779399257,4.37514868778521e-09,9.02001578031921e-07,-0.815127054450109,-7.9599456345958
"KO:K02455",0.00010214539107789,0.000768569690149174,-0.616873376732799,-4.43365448365283,5.33665901596425e-05,0.000407493016963872,-0.635754367528327,-4.65916532085599
"KO:K02456",2.22044604925031e-15,4.30211422042248e-12,-0.929259156775309,-14.2292312404762,1.26091766361469e-07,1.01083137436026e-05,-0.766447293892098,-6.75016658265502
"KO:K02457",0.949216094990937,0.999953272735984,0.0113470493589356,0.0641927371032433,0.686304349569712,0.344157584729907,0.0718623458633365,0.407568560891577
"KO:K02458",0.411961493353727,0.799774943259364,-0.145393830590995,-0.831305275010332,0.132349562641946,0.114827222760379,-0.263358355847905,-1.54429647226179
"KO:K02459",0.740044847488333,0.999953272735984,-0.0590616488718634,-0.334687390748268,0.88832077238674,0.395863166196185,-0.0250153809182611,-0.141552660434458
"KO:K02460",0.335827447239315,0.715410312288261,-0.170215569201559,-0.97714427901558,0.281977308638489,0.193296061618564,-0.189931534720322,-1.09433481651262
"KO:K02461",0.428407000161175,0.818636107061476,-0.140389812145121,-0.802108540736585,0.415176217321821,0.249820400093943,-0.144406971664507,-0.825542210149375
"KO:K02462",0.0172299802551032,0.0686894788976596,-0.405893096973963,-2.51233880238046,0.00115275901446155,0.00364926390171638,-0.533666273378548,-3.56969326370132
"KO:K02463",0.493788755340293,0.885028412092338,0.121463244555058,0.692225154629652,0.0949839687014604,0.09044563350219,0.290996490367547,1.72058454259528
"KO:K02469",9.0090157556233e-11,4.65465814040537e-09,0.857883493278314,9.44434407204977,1.4439112780984e-06,3.50216064392478e-05,0.721910491679449,5.90147748391245
"KO:K02470",2.79982841622228e-06,3.25805859245085e-05,0.70813822258261,5.67339352648445,0.00252657293510339,0.00652131905943623,0.501297959788885,3.27730534730799
"KO:K02471",9.84412995563844e-10,3.4678185070999e-08,0.833019320581472,8.51752526132984,0.000962996391669968,0.00318933239722188,0.540656064069831,3.63558434861872
"KO:K02472",0.0261815908637906,0.0981176640204917,0.381064521323906,2.33154516035024,0.168351896328887,0.1353900713009,0.241763835877196,1.40943345480352
"KO:K02473",0.631003355934393,0.983907743656626,0.0854175147058826,0.484966865892443,0.866020803311688,0.390075628154167,-0.0300519586932706,-0.170076367290505
"KO:K02474",0.0824825738261794,0.255287518831027,-0.302097456809001,-1.7926806161252,0.01874329268502,0.0277247540219688,-0.401038207389507,-2.47648778410103
"KO:K02477",0.0461021012591667,0.159362749669287,-0.344384252204651,-2.07506581866047,0.0156970288130358,0.0244651253291934,-0.411188615777247,-2.55173423401674
"KO:K02478",0.625740480650875,0.98086625133236,-0.0867313620241137,-0.492482478063371,0.97816142119782,0.41969289644682,-0.00487700658977602,-0.027588843557116
"KO:K02479",0.251134444506171,0.593020092907624,0.202335717720755,1.1687579987805,0.0216713151055203,0.0308819424654983,0.392504382849467,2.41406878172262
"KO:K02480",0.548436220843791,0.928841938710528,0.106610866504765,0.606538906877243,0.044656171661599,0.0523098291027052,0.346556780003629,2.08993666615285
